date,avg_sentiment,headline_count,sentiment_std
2020-06-15,0.0,1,0.0
2020-06-16,0.0,1,0.0
2020-06-17,1.0,1,0.0
2020-06-18,-1.0,1,0.0
2020-06-19,1.0,1,0.0
2020-06-20,0.0,1,0.0
2020-06-21,1.0,1,0.0
2020-06-22,0.0,1,0.0
2020-06-23,0.0,1,0.0
2020-06-24,1.0,1,0.0
2020-06-25,-1.0,1,0.0
2020-06-26,0.0,1,0.0
2020-06-27,-1.0,1,0.0
2020-06-28,0.0,1,0.0
2020-06-29,0.0,1,0.0
2020-06-30,-1.0,1,0.0
2021-01-15,1.0,1,0.0
2021-01-16,-1.0,1,0.0
2021-01-17,0.0,1,0.0
2021-01-18,1.0,1,0.0
2021-01-19,0.0,1,0.0
2021-01-20,-1.0,1,0.0
2021-01-21,1.0,1,0.0
2021-01-22,-1.0,1,0.0
2021-01-23,0.0,1,0.0
2021-01-24,0.0,1,0.0
2021-01-25,1.0,1,0.0
2021-01-26,0.0,1,0.0
2021-01-27,0.0,1,0.0
2021-01-28,0.0,1,0.0
2021-01-29,-1.0,1,0.0
2021-01-30,0.0,1,0.0
2022-06-15,-1.0,1,0.0
2022-06-16,0.0,1,0.0
2022-06-17,1.0,1,0.0
2022-06-18,-1.0,1,0.0
2022-06-19,1.0,1,0.0
2022-06-20,0.0,1,0.0
2022-06-21,0.0,1,0.0
2022-06-22,0.0,1,0.0
2022-06-23,1.0,1,0.0
2022-06-24,0.0,1,0.0
2022-06-25,1.0,1,0.0
2022-06-26,0.0,1,0.0
2022-06-27,1.0,1,0.0
2022-06-28,0.0,1,0.0
2022-06-29,1.0,1,0.0
2022-06-30,-1.0,1,0.0
2023-06-15,0.0,1,0.0
2023-06-16,0.0,1,0.0
2023-06-17,1.0,1,0.0
2023-06-18,0.0,1,0.0
2023-06-19,0.0,1,0.0
2023-06-20,0.0,1,0.0
2023-06-21,-1.0,1,0.0
2023-06-22,0.0,1,0.0
2023-06-23,1.0,1,0.0
2023-06-24,0.0,1,0.0
2023-06-25,0.0,1,0.0
2023-06-26,-1.0,1,0.0
2023-06-27,0.0,1,0.0
2023-06-28,0.0,1,0.0
2023-06-29,0.0,1,0.0
2023-06-30,-1.0,1,0.0
2024-06-15,0.0,1,0.0
2024-06-16,0.0,1,0.0
2024-06-17,1.0,1,0.0
2024-06-18,0.0,1,0.0
2024-06-19,0.0,1,0.0
2024-06-20,0.0,1,0.0
2024-06-21,-1.0,1,0.0
2024-06-22,0.0,1,0.0
2024-06-23,1.0,1,0.0
2024-06-24,0.0,1,0.0
2024-06-25,1.0,1,0.0
2024-06-26,-1.0,1,0.0
2024-06-27,0.0,1,0.0
2024-06-28,0.0,1,0.0
2024-06-29,0.0,1,0.0
2024-06-30,-1.0,1,0.0
2025-06-11,-1.0,1,0.0
